folder,techno_modifiee,technology,f,gwp_constr
472_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00062,0.2888999999999976
473_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000165,0.2894999999999976
474_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000181,0.2900999999999976
475_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000144,0.2906999999999975
476_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.001743,0.2912999999999975
477_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000143,0.2918999999999975
478_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000647,0.2924999999999975
479_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,8.2e-05,0.2930999999999975
480_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,6.7e-05,0.2936999999999975
481_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,6.7e-05,0.2942999999999975
482_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000171,0.2948999999999975
483_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,4.5e-05,0.2954999999999975
484_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,9.6e-05,0.2960999999999975
485_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000153,0.2966999999999974
486_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000103,0.2972999999999974
487_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000358,0.2978999999999974
488_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.4e-05,0.2984999999999974
489_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000105,0.2990999999999974
490_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000114,0.2996999999999974
491_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,5.9e-05,0.3002999999999974
492_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.5e-05,0.3008999999999974
493_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000178,0.3014999999999974
494_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000161,0.3020999999999973
495_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000195,0.3026999999999973
496_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000155,0.3032999999999973
497_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00018,0.3038999999999973
498_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000252,0.3044999999999973
499_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000134,0.3050999999999973
500_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000106,0.3056999999999973
501_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000178,0.3062999999999973
502_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000198,0.3068999999999973
503_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000142,0.3074999999999973
504_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000171,0.3080999999999972
505_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.2e-05,0.3086999999999972
506_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,9e-05,0.3092999999999972
507_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,3e-05,0.3098999999999972
508_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.9e-05,0.3104999999999972
509_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,9.4e-05,0.3110999999999972
510_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000123,0.3116999999999972
511_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000132,0.3122999999999972
512_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000147,0.3128999999999972
513_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.8e-05,0.3134999999999971
514_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,4.3e-05,0.3140999999999971
515_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000128,0.3146999999999971
516_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,3.6e-05,0.3152999999999971
517_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000163,0.3158999999999971
518_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000117,0.3164999999999971
519_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000152,0.3170999999999971
520_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000112,0.3176999999999971
521_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000166,0.3182999999999971
522_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000149,0.3188999999999971
523_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000511,0.319499999999997
524_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00011,0.320099999999997
525_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,4e-05,0.320699999999997
526_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000204,0.321299999999997
527_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,2.9e-05,0.321899999999997
528_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,7.8e-05,0.322499999999997
529_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.001502,0.323099999999997
530_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,4.8e-05,0.323699999999997
531_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000107,0.324299999999997
532_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,1.8e-05,0.3248999999999969
533_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000154,0.3254999999999969
534_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00015,0.3260999999999969
535_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,8.2e-05,0.3266999999999969
536_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00017,0.3272999999999969
537_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,6.8e-05,0.3278999999999969
538_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.00022,0.3284999999999969
539_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000125,0.3290999999999969
540_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000123,0.3296999999999969
541_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,0.000117,0.3302999999999969
542_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_DAILY,9.2e-05,0.4302999999999969
543_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.000106,0.5302999999999969
544_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.000259,0.6302999999999969
545_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.00015,0.7302999999999968
546_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.000171,0.8302999999999968
547_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.000143,0.9302999999999968
548_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.00018,1.0302999999999969
549_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,0.000108,1.130299999999997
550_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,TS_DHN_DAILY,7.4e-05,1.230299999999997
0_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.056946,0.0057
1_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.047299,0.0063
2_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.090173,0.0069
3_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.058079,0.0075
4_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.038424,0.0081
5_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.070311,0.0087
6_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.092574,0.0093
7_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.058993,0.0098999999999999
8_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.048168,0.0104999999999999
9_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.094893,0.0110999999999999
10_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.079312,0.0116999999999999
11_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.074005,0.0122999999999999
12_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.251857,0.0128999999999999
13_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.092965,0.0134999999999999
14_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.085715,0.0140999999999999
15_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.084084,0.0146999999999999
16_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.135828,0.0152999999999999
17_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.089953,0.0158999999999999
18_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.040466,0.0164999999999999
19_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.059518,0.0170999999999999
20_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.033241,0.0176999999999999
21_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.127671,0.0182999999999999
22_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.049888,0.0188999999999999
23_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.06342,0.0194999999999999
24_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.351904,0.0200999999999999
25_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.077202,0.0206999999999999
26_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.081026,0.0212999999999999
27_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.097149,0.0218999999999999
28_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.059274,0.0224999999999999
29_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.073432,0.0230999999999999
30_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.154187,0.0236999999999999
31_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.063311,0.0242999999999999
32_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.06052,0.0248999999999999
33_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.052877,0.0254999999999999
34_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.064172,0.0260999999999999
35_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.050875,0.0266999999999999
36_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.066114,0.0272999999999999
37_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.081523,0.0278999999999999
38_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.907651,0.0284999999999999
39_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.046165,0.0290999999999999
40_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.076905,0.0296999999999999
41_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.070193,0.0302999999999999
42_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.0682,0.0308999999999999
43_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.058794,0.0314999999999999
44_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.095366,0.0321
45_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.065855,0.0327
46_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.060318,0.0333
47_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.736058,0.0339
48_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.040155,0.0345
49_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.048121,0.0351
50_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.086001,0.0357
51_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.09096,0.0363
52_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.071319,0.0369
53_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.078508,0.0375
54_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.087251,0.0381
55_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.055853,0.0387
56_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.047643,0.0393
57_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.056115,0.0399
58_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.105848,0.0405
59_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.059079,0.0411
60_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.070572,0.0417
61_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.056176,0.0423
62_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.068952,0.0429
63_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.039093,0.0435
64_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.07714,0.0441
65_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.059868,0.0447
66_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.085919,0.0453
67_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.074166,0.0459
68_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.049377,0.0465
69_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.079518,0.0471
70_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.065085,0.0477
71_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.044328,0.0483
72_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.076181,0.0489
73_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.091712,0.0495
74_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.203069,0.0501
75_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.106597,0.0507000000000001
76_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.091422,0.0513000000000001
77_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.168067,0.0519000000000001
78_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.057699,0.0525000000000001
79_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.032973,0.0531000000000001
80_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.054684,0.0537000000000001
81_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.061381,0.0543000000000001
82_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.073763,0.0549000000000001
83_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.072588,0.0555000000000001
84_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.133981,0.0561000000000001
85_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.029486,0.0567000000000001
86_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.102863,0.0573000000000001
87_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.07382,0.0579000000000001
88_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.082736,0.0585000000000001
89_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.051104,0.0591000000000001
90_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.084332,0.0597000000000001
91_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.070356,0.0603000000000001
92_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.076861,0.0609000000000001
93_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.048359,0.0615000000000001
94_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.08259,0.0621000000000001
95_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.049922,0.0627000000000001
96_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.67907,0.0633000000000001
97_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.099706,0.0639000000000001
98_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.071949,0.0645000000000001
99_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.064185,0.0651000000000001
100_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.328825,0.0657000000000001
101_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.088837,0.0663000000000001
102_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.077242,0.0669000000000001
103_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.075524,0.0675000000000001
104_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.036925,0.0681000000000001
105_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.091473,0.0687000000000001
106_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.095184,0.0693000000000002
107_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.043714,0.0699000000000002
108_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.051174,0.0705000000000002
109_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.06877,0.0711000000000002
110_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.045047,0.0717000000000002
111_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.039213,0.0723000000000002
112_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.08058,0.0729000000000002
113_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.107026,0.0735000000000002
114_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.090276,0.0741000000000002
115_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.071347,0.0747000000000002
116_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.083352,0.0753000000000002
117_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.396145,0.0759000000000002
118_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.073302,0.0765000000000002
119_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.090365,0.0771000000000002
120_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.075804,0.0777000000000002
121_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.076687,0.0783000000000002
122_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.078214,0.0789000000000002
123_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.082153,0.0795000000000002
124_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.059396,0.0801000000000002
125_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.066674,0.0807000000000002
126_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.07059,0.0813000000000002
127_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.048811,0.0819000000000002
128_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.039017,0.0825000000000002
129_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.067279,0.0831000000000002
130_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.081169,0.0837000000000002
131_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.097002,0.0843000000000002
132_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,TS_DHN_SEASONAL,0.087119,0.0849000000000002
