folder,techno_modifiee,technology,f,gwp_constr
269_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.504315,3.5739999999999674
270_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.134137,3.583999999999967
271_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.320332,3.593999999999967
272_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.592588,3.603999999999967
273_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.624435,3.613999999999967
274_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.012735,3.6239999999999664
275_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,15.09942,3.633999999999966
276_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.336255,3.643999999999966
277_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.107037,3.6539999999999657
278_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.849314,3.6639999999999655
279_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.901423,3.673999999999965
280_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.208357,3.683999999999965
281_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.345508,3.693999999999965
282_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.859816,3.7039999999999647
283_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.206827,3.713999999999965
284_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.669583,3.723999999999964
285_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.32697,3.733999999999964
286_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.889853,3.743999999999964
287_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.443802,3.753999999999964
288_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.726649,3.7639999999999634
289_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.118603,3.773999999999963
290_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.928305,3.783999999999963
291_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.20885,3.7939999999999623
292_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.639266,3.8039999999999625
293_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.011802,3.8139999999999614
294_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.897954,3.823999999999962
295_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.498315,3.833999999999962
296_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.39289,3.8439999999999617
297_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,15.260271,3.8539999999999615
298_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.752948,3.863999999999961
299_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.703132,3.873999999999961
300_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.806953,3.883999999999961
301_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.861805,3.8939999999999606
302_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.844518,3.90399999999996
303_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.406912,3.91399999999996
304_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.56796,3.92399999999996
305_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.815956,3.93399999999996
306_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.802589,3.94399999999996
307_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.375599,3.9539999999999593
308_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.979168,3.963999999999959
309_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.7325,3.973999999999959
310_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.993346,3.983999999999959
311_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.884904,3.9939999999999594
312_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.169974,4.003999999999959
313_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.318014,4.013999999999959
314_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.388212,4.023999999999958
315_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.138941,4.033999999999958
316_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.511325,4.043999999999958
317_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.751472,4.053999999999958
318_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.297131,4.063999999999957
319_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.02338,4.073999999999957
320_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.565203,4.083999999999957
321_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.307866,4.093999999999957
322_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,15.099404,4.103999999999957
323_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.572889,4.113999999999956
324_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.063062,4.123999999999956
325_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.193023,4.133999999999956
326_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.844447,4.143999999999956
327_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.402926,4.153999999999956
328_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.292381,4.163999999999955
329_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.817328,4.173999999999955
330_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.31233,4.183999999999955
331_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.753991,4.193999999999955
332_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.098026,4.203999999999954
333_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.784108,4.213999999999954
334_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,14.388271,4.223999999999954
335_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.898734,4.233999999999954
336_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.969611,4.243999999999954
337_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.154702,4.253999999999953
338_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.521849,4.263999999999953
339_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.538454,4.273999999999953
340_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.707666,4.283999999999953
341_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.487392,4.2939999999999525
342_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.36991,4.303999999999952
343_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.96115,4.313999999999952
344_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.604087,4.323999999999952
345_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.974943,4.333999999999952
346_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.232456,4.343999999999952
347_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,15.11066,4.353999999999951
348_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.726666,4.363999999999951
349_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.455509,4.373999999999951
350_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.568138,4.383999999999951
351_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.503603,4.39399999999995
352_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,9.695789,4.40399999999995
353_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,10.420728,4.41399999999995
354_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,12.910402,4.42399999999995
355_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,13.591274,4.4339999999999495
356_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,GAS_TO_HVC,11.94973,4.44
357_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,GAS_TO_HVC,14.514286,4.640000000000001
358_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,GAS_TO_HVC,17.123722,4.840000000000001
0_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.538123,0.884
1_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.041062,0.894
2_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.960381,0.904
3_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.035747,0.914
4_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.588817,0.924
5_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.137789,0.934
6_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.858377,0.944
7_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.116379,0.954
8_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.583655,0.964
9_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.665764,0.974
10_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.000845,0.984
11_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.359458,0.994
12_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.523938,1.004
13_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.970459,1.014
14_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.396944,1.024
15_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.717757,1.034
16_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.457924,1.044
17_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.871474,1.054
18_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.132739,1.064
19_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.02598,1.074
20_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,15.193429,1.084
21_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.580543,1.094
22_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,14.67765,1.104
23_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,14.056567,1.114
24_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.900251,1.124
25_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.393485,1.134
26_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.956664,1.144
27_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.318351,1.154
28_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.817656,1.164
29_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.503808,1.1740000000000002
30_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.445096,1.1840000000000002
31_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,8.990486,1.1940000000000002
32_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.924333,1.2040000000000002
33_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.068525,1.2140000000000002
34_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.073011,1.2240000000000002
35_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.592963,1.2340000000000002
36_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,14.078833,1.2440000000000002
37_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.436476,1.2540000000000002
38_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.972285,1.2640000000000002
39_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.070301,1.2740000000000002
40_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.983448,1.2840000000000005
41_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.606832,1.2940000000000005
42_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.043505,1.3040000000000005
43_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.962554,1.3140000000000005
44_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.077069,1.3240000000000005
45_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.538777,1.3340000000000003
46_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.972451,1.3440000000000003
47_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,9.316297,1.3540000000000003
48_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.887692,1.3640000000000003
49_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.449338,1.3740000000000003
50_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.738412,1.3840000000000003
51_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.243658,1.3940000000000003
52_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.582253,1.4040000000000004
53_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.685486,1.4140000000000004
54_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.620972,1.4240000000000004
55_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.889923,1.4340000000000004
56_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,12.755498,1.4440000000000004
57_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.973679,1.4540000000000004
58_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,10.162614,1.4640000000000004
59_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,9.110785,1.4740000000000004
60_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,13.899679,1.4840000000000004
61_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,HABER_BOSCH,11.697472,1.4940000000000004
62_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.035899,1.5040000000000004
63_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,9.439583,1.5140000000000005
64_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.620878,1.5240000000000005
65_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.751758,1.5340000000000005
66_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.69024,1.5440000000000005
67_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.034245,1.5540000000000005
68_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.151435,1.5640000000000005
69_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,9.435318,1.5740000000000005
70_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.653727,1.5840000000000003
71_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.823995,1.5940000000000003
72_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.530245,1.6040000000000003
73_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.99517,1.6140000000000003
74_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.752037,1.6240000000000006
75_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.921995,1.6340000000000006
76_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.952994,1.6440000000000006
77_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.885268,1.6540000000000006
78_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.771781,1.6640000000000006
79_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.428836,1.6740000000000006
80_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.186659,1.6840000000000006
81_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.665221,1.6940000000000006
82_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.760756,1.7040000000000006
83_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.863417,1.7140000000000006
84_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.058272,1.7240000000000006
85_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.805104,1.7340000000000009
86_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.036341,1.7440000000000009
87_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,10.825743,1.754000000000001
88_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.630196,1.764000000000001
89_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.102057,1.774000000000001
90_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.749103,1.7840000000000007
91_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.44469,1.7940000000000007
92_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.04288,1.8040000000000007
93_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.855415,1.8140000000000007
94_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.682204,1.8240000000000007
95_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.258049,1.8340000000000007
96_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.128069,1.8440000000000007
97_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.9129,1.8540000000000008
98_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.027007,1.8640000000000008
99_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.181207,1.8740000000000008
100_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.513262,1.8840000000000008
101_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.263644,1.8940000000000008
102_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,7.832768,1.9040000000000008
103_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.919718,1.9140000000000008
104_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.364581,1.9240000000000008
105_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.17893,1.9340000000000008
106_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.742231,1.9440000000000008
107_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.79241,1.9540000000000008
108_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.098083,1.9640000000000009
109_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.853412,1.9740000000000009
110_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.798292,1.9840000000000009
111_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.503233,1.9940000000000009
112_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.459258,2.004000000000001
113_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.541015,2.0140000000000007
114_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.494531,2.0240000000000005
115_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.725553,2.0340000000000003
116_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,10.916882,2.044
117_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.403834,2.054
118_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.86151,2.064
119_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.096341,2.0739999999999994
120_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,10.875506,2.083999999999999
121_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.586447,2.093999999999999
122_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.557057,2.1039999999999988
123_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.556977,2.1139999999999985
124_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.77945,2.1239999999999983
125_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.268851,2.133999999999998
126_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.705222,2.143999999999998
127_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.930603,2.1539999999999977
128_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.309727,2.163999999999997
129_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,12.121694,2.1739999999999973
130_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,15.148252,2.183999999999997
131_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,11.235824,2.193999999999997
132_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,13.617714,2.2039999999999966
133_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,HABER_BOSCH,14.622667,2.2139999999999964
