folder,techno_modifiee,technology,f,gwp_constr
25_IS_Techno_PHS_gwp28,PHS,BOAT_FREIGHT_METHANOL,3.281347,28.330000000000016
26_IS_Techno_PHS_gwp29,PHS,BOAT_FREIGHT_METHANOL,12.111654,29.130000000000017
27_IS_Techno_PHS_gwp30,PHS,BOAT_FREIGHT_METHANOL,2.306922,29.930000000000017
28_IS_Techno_PHS_gwp31,PHS,BOAT_FREIGHT_METHANOL,1.627616,30.730000000000015
29_IS_Techno_PHS_gwp32,PHS,BOAT_FREIGHT_METHANOL,19.417705,31.53000000000002
30_IS_Techno_PHS_gwp32,PHS,BOAT_FREIGHT_METHANOL,2.530375,32.33000000000002
31_IS_Techno_PHS_gwp33,PHS,BOAT_FREIGHT_METHANOL,6.84131,33.13000000000002
32_IS_Techno_PHS_gwp34,PHS,BOAT_FREIGHT_METHANOL,2.365991,33.930000000000014
33_IS_Techno_PHS_gwp35,PHS,BOAT_FREIGHT_METHANOL,1.368989,34.73000000000001
34_IS_Techno_PHS_gwp36,PHS,BOAT_FREIGHT_METHANOL,3.065256,35.53000000000001
35_IS_Techno_PHS_gwp36,PHS,BOAT_FREIGHT_METHANOL,3.803278,36.330000000000005
36_IS_Techno_PHS_gwp37,PHS,BOAT_FREIGHT_METHANOL,6.652919,37.13
37_IS_Techno_PHS_gwp38,PHS,BOAT_FREIGHT_METHANOL,17.448917,37.93
38_IS_Techno_PHS_gwp39,PHS,BOAT_FREIGHT_METHANOL,1.685345,38.73
39_IS_Techno_PHS_gwp40,PHS,BOAT_FREIGHT_METHANOL,8.718612,39.53
40_IS_Techno_PHS_gwp40,PHS,BOAT_FREIGHT_METHANOL,3.126831,40.32999999999999
41_IS_Techno_PHS_gwp41,PHS,BOAT_FREIGHT_METHANOL,3.069371,41.12999999999999
42_IS_Techno_PHS_gwp42,PHS,BOAT_FREIGHT_METHANOL,3.656636,41.92999999999999
43_IS_Techno_PHS_gwp43,PHS,BOAT_FREIGHT_METHANOL,6.583375,42.72999999999998
44_IS_Techno_PHS_gwp44,PHS,BOAT_FREIGHT_METHANOL,4.903584,43.52999999999998
45_IS_Techno_PHS_gwp44,PHS,BOAT_FREIGHT_METHANOL,5.016157,44.32999999999998
46_IS_Techno_PHS_gwp45,PHS,BOAT_FREIGHT_METHANOL,1.540421,45.12999999999997
47_IS_Techno_PHS_gwp46,PHS,BOAT_FREIGHT_METHANOL,2.491296,45.92999999999997
48_IS_Techno_PHS_gwp47,PHS,BOAT_FREIGHT_METHANOL,3.735013,46.72999999999997
49_IS_Techno_PHS_gwp48,PHS,BOAT_FREIGHT_METHANOL,10.124936,47.529999999999966
50_IS_Techno_PHS_gwp48,PHS,BOAT_FREIGHT_METHANOL,1.985618,48.32999999999996
51_IS_Techno_PHS_gwp49,PHS,BOAT_FREIGHT_METHANOL,3.317688,49.12999999999996
52_IS_Techno_PHS_gwp50,PHS,BOAT_FREIGHT_METHANOL,3.063766,49.92999999999996
53_IS_Techno_PHS_gwp51,PHS,BOAT_FREIGHT_METHANOL,2.410231,50.729999999999954
54_IS_Techno_PHS_gwp52,PHS,BOAT_FREIGHT_METHANOL,1.646963,51.52999999999995
55_IS_Techno_PHS_gwp52,PHS,BOAT_FREIGHT_METHANOL,0.990962,52.32999999999995
56_IS_Techno_PHS_gwp53,PHS,BOAT_FREIGHT_METHANOL,5.468743,53.129999999999946
57_IS_Techno_PHS_gwp54,PHS,BOAT_FREIGHT_METHANOL,3.475239,53.92999999999994
58_IS_Techno_PHS_gwp55,PHS,BOAT_FREIGHT_METHANOL,2.04314,54.72999999999994
59_IS_Techno_PHS_gwp56,PHS,BOAT_FREIGHT_METHANOL,1.356205,55.52999999999994
60_IS_Techno_PHS_gwp56,PHS,BOAT_FREIGHT_METHANOL,3.519927,56.329999999999934
61_IS_Techno_PHS_gwp57,PHS,BOAT_FREIGHT_METHANOL,5.815303,57.12999999999993
62_IS_Techno_PHS_gwp58,PHS,BOAT_FREIGHT_METHANOL,4.964815,57.92999999999993
63_IS_Techno_PHS_gwp59,PHS,BOAT_FREIGHT_METHANOL,9.253223,58.729999999999926
64_IS_Techno_PHS_gwp60,PHS,BOAT_FREIGHT_METHANOL,5.345244,59.52999999999992
65_IS_Techno_PHS_gwp60,PHS,BOAT_FREIGHT_METHANOL,2.417426,60.32999999999992
66_IS_Techno_PHS_gwp61,PHS,BOAT_FREIGHT_METHANOL,4.8909,61.12999999999992
67_IS_Techno_PHS_gwp62,PHS,BOAT_FREIGHT_METHANOL,2.140411,61.92999999999992
68_IS_Techno_PHS_gwp63,PHS,BOAT_FREIGHT_METHANOL,1.855464,62.72999999999991
69_IS_Techno_PHS_gwp64,PHS,BOAT_FREIGHT_METHANOL,4.070266,63.52999999999991
70_IS_Techno_PHS_gwp64,PHS,BOAT_FREIGHT_METHANOL,3.747134,64.32999999999991
71_IS_Techno_PHS_gwp65,PHS,BOAT_FREIGHT_METHANOL,3.539873,65.12999999999991
72_IS_Techno_PHS_gwp66,PHS,BOAT_FREIGHT_METHANOL,8.357203,65.92999999999991
73_IS_Techno_PHS_gwp67,PHS,BOAT_FREIGHT_METHANOL,5.533598,66.7299999999999
74_IS_Techno_PHS_gwp68,PHS,BOAT_FREIGHT_METHANOL,3.125191,67.5299999999999
75_IS_Techno_PHS_gwp68,PHS,BOAT_FREIGHT_METHANOL,2.455734,68.3299999999999
76_IS_Techno_PHS_gwp69,PHS,BOAT_FREIGHT_METHANOL,2.646331,69.1299999999999
77_IS_Techno_PHS_gwp70,PHS,BOAT_FREIGHT_METHANOL,3.241057,69.9299999999999
78_IS_Techno_PHS_gwp71,PHS,BOAT_FREIGHT_METHANOL,4.264176,70.72999999999989
79_IS_Techno_PHS_gwp72,PHS,BOAT_FREIGHT_METHANOL,2.839862,71.52999999999989
80_IS_Techno_PHS_gwp72,PHS,BOAT_FREIGHT_METHANOL,3.751052,72.32999999999988
81_IS_Techno_PHS_gwp73,PHS,BOAT_FREIGHT_METHANOL,4.698271,73.12999999999988
82_IS_Techno_PHS_gwp74,PHS,BOAT_FREIGHT_METHANOL,1.860819,73.92999999999988
83_IS_Techno_PHS_gwp75,PHS,BOAT_FREIGHT_METHANOL,2.82645,74.72999999999988
84_IS_Techno_PHS_gwp76,PHS,BOAT_FREIGHT_METHANOL,3.683253,75.52999999999987
85_IS_Techno_PHS_gwp76,PHS,BOAT_FREIGHT_METHANOL,7.996476,76.32999999999987
86_IS_Techno_PHS_gwp77,PHS,BOAT_FREIGHT_METHANOL,2.839913,77.12999999999987
87_IS_Techno_PHS_gwp78,PHS,BOAT_FREIGHT_METHANOL,3.376712,77.92999999999986
88_IS_Techno_PHS_gwp79,PHS,BOAT_FREIGHT_METHANOL,2.960283,78.72999999999986
89_IS_Techno_PHS_gwp80,PHS,BOAT_FREIGHT_METHANOL,8.305854,79.52999999999986
90_IS_Techno_PHS_gwp80,PHS,BOAT_FREIGHT_METHANOL,3.256853,80.32999999999986
91_IS_Techno_PHS_gwp81,PHS,BOAT_FREIGHT_METHANOL,8.163023,81.12999999999985
92_IS_Techno_PHS_gwp82,PHS,BOAT_FREIGHT_METHANOL,6.471567,81.92999999999985
93_IS_Techno_PHS_gwp83,PHS,BOAT_FREIGHT_METHANOL,4.42753,82.72999999999985
94_IS_Techno_PHS_gwp84,PHS,BOAT_FREIGHT_METHANOL,2.599911,83.52999999999984
95_IS_Techno_PHS_gwp84,PHS,BOAT_FREIGHT_METHANOL,5.100869,84.32999999999984
96_IS_Techno_PHS_gwp85,PHS,BOAT_FREIGHT_METHANOL,3.429712,85.12999999999984
97_IS_Techno_PHS_gwp86,PHS,BOAT_FREIGHT_METHANOL,3.146399,85.92999999999984
98_IS_Techno_PHS_gwp87,PHS,BOAT_FREIGHT_METHANOL,3.295328,86.72999999999983
99_IS_Techno_PHS_gwp88,PHS,BOAT_FREIGHT_METHANOL,2.455855,87.52999999999983
100_IS_Techno_PHS_gwp88,PHS,BOAT_FREIGHT_METHANOL,3.213073,88.32999999999983
101_IS_Techno_PHS_gwp89,PHS,BOAT_FREIGHT_METHANOL,1.877135,89.12999999999982
102_IS_Techno_PHS_gwp90,PHS,BOAT_FREIGHT_METHANOL,2.890898,89.92999999999982
103_IS_Techno_PHS_gwp91,PHS,BOAT_FREIGHT_METHANOL,12.487363,90.72999999999982
104_IS_Techno_PHS_gwp92,PHS,BOAT_FREIGHT_METHANOL,2.523802,91.52999999999982
105_IS_Techno_PHS_gwp92,PHS,BOAT_FREIGHT_METHANOL,3.802206,92.3299999999998
106_IS_Techno_PHS_gwp93,PHS,BOAT_FREIGHT_METHANOL,2.626567,93.1299999999998
107_IS_Techno_PHS_gwp94,PHS,BOAT_FREIGHT_METHANOL,6.179325,93.9299999999998
108_IS_Techno_PHS_gwp95,PHS,BOAT_FREIGHT_METHANOL,2.494398,94.7299999999998
109_IS_Techno_PHS_gwp96,PHS,BOAT_FREIGHT_METHANOL,1.809,95.5299999999998
110_IS_Techno_PHS_gwp96,PHS,BOAT_FREIGHT_METHANOL,3.342776,96.3299999999998
111_IS_Techno_PHS_gwp97,PHS,BOAT_FREIGHT_METHANOL,4.379438,97.1299999999998
112_IS_Techno_PHS_gwp98,PHS,BOAT_FREIGHT_METHANOL,5.16928,97.9299999999998
113_IS_Techno_PHS_gwp99,PHS,BOAT_FREIGHT_METHANOL,4.021209,98.7299999999998
114_IS_Techno_PHS_gwp100,PHS,BOAT_FREIGHT_METHANOL,4.425537,99.5299999999998
115_IS_Techno_PHS_gwp100,PHS,BOAT_FREIGHT_METHANOL,2.695736,100.3299999999998
116_IS_Techno_PHS_gwp101,PHS,BOAT_FREIGHT_METHANOL,3.990381,101.12999999999978
117_IS_Techno_PHS_gwp102,PHS,BOAT_FREIGHT_METHANOL,2.624336,101.92999999999978
0_IS_Techno_PHS_gwp8,PHS,BOAT_FREIGHT_NG,7.524514,8.33
1_IS_Techno_PHS_gwp9,PHS,BOAT_FREIGHT_NG,7.90513,9.13
2_IS_Techno_PHS_gwp10,PHS,BOAT_FREIGHT_NG,11.398625,9.93
3_IS_Techno_PHS_gwp11,PHS,BOAT_FREIGHT_NG,7.148602,10.730000000000002
4_IS_Techno_PHS_gwp12,PHS,BOAT_FREIGHT_NG,9.820385,11.530000000000005
5_IS_Techno_PHS_gwp12,PHS,BOAT_FREIGHT_NG,4.384097,12.330000000000004
6_IS_Techno_PHS_gwp13,PHS,BOAT_FREIGHT_NG,8.092368,13.130000000000004
7_IS_Techno_PHS_gwp14,PHS,BOAT_FREIGHT_NG,9.220002,13.930000000000003
8_IS_Techno_PHS_gwp15,PHS,BOAT_FREIGHT_NG,5.002412,14.730000000000006
9_IS_Techno_PHS_gwp16,PHS,BOAT_FREIGHT_NG,4.011805,15.530000000000006
10_IS_Techno_PHS_gwp16,PHS,BOAT_FREIGHT_NG,3.853615,16.330000000000005
11_IS_Techno_PHS_gwp17,PHS,BOAT_FREIGHT_NG,2.344821,17.130000000000006
12_IS_Techno_PHS_gwp18,PHS,BOAT_FREIGHT_NG,1.885605,17.930000000000007
13_IS_Techno_PHS_gwp19,PHS,BOAT_FREIGHT_NG,8.615757,18.730000000000008
14_IS_Techno_PHS_gwp20,PHS,BOAT_FREIGHT_NG,5.389587,19.53000000000001
15_IS_Techno_PHS_gwp20,PHS,BOAT_FREIGHT_NG,3.702577,20.33000000000001
16_IS_Techno_PHS_gwp21,PHS,BOAT_FREIGHT_NG,2.145246,21.13000000000001
17_IS_Techno_PHS_gwp22,PHS,BOAT_FREIGHT_NG,10.167508,21.93000000000001
18_IS_Techno_PHS_gwp23,PHS,BOAT_FREIGHT_NG,23.55147,22.73000000000001
19_IS_Techno_PHS_gwp24,PHS,BOAT_FREIGHT_NG,22.605262,23.53000000000001
20_IS_Techno_PHS_gwp24,PHS,BOAT_FREIGHT_NG,14.935876,24.330000000000013
21_IS_Techno_PHS_gwp25,PHS,BOAT_FREIGHT_NG,24.162616,25.130000000000013
22_IS_Techno_PHS_gwp26,PHS,BOAT_FREIGHT_NG,25.919023,25.93000000000001
23_IS_Techno_PHS_gwp27,PHS,BOAT_FREIGHT_NG,3.054771,26.73000000000001
24_IS_Techno_PHS_gwp28,PHS,BOAT_FREIGHT_NG,6.466689,27.530000000000012
25_IS_Techno_PHS_gwp28,PHS,BOAT_FREIGHT_NG,14.201288,28.330000000000016
26_IS_Techno_PHS_gwp29,PHS,BOAT_FREIGHT_NG,8.927868,29.130000000000017
27_IS_Techno_PHS_gwp30,PHS,BOAT_FREIGHT_NG,3.914852,29.930000000000017
28_IS_Techno_PHS_gwp31,PHS,BOAT_FREIGHT_NG,1.624195,30.730000000000015
29_IS_Techno_PHS_gwp32,PHS,BOAT_FREIGHT_NG,4.49108,31.53000000000002
30_IS_Techno_PHS_gwp32,PHS,BOAT_FREIGHT_NG,1.430323,32.33000000000002
31_IS_Techno_PHS_gwp33,PHS,BOAT_FREIGHT_NG,3.091844,33.13000000000002
32_IS_Techno_PHS_gwp34,PHS,BOAT_FREIGHT_NG,4.229257,33.930000000000014
33_IS_Techno_PHS_gwp35,PHS,BOAT_FREIGHT_NG,0.923745,34.73000000000001
34_IS_Techno_PHS_gwp36,PHS,BOAT_FREIGHT_NG,9.873017,35.53000000000001
35_IS_Techno_PHS_gwp36,PHS,BOAT_FREIGHT_NG,2.137269,36.330000000000005
36_IS_Techno_PHS_gwp37,PHS,BOAT_FREIGHT_NG,12.572159,37.13
37_IS_Techno_PHS_gwp38,PHS,BOAT_FREIGHT_NG,14.113492,37.93
38_IS_Techno_PHS_gwp39,PHS,BOAT_FREIGHT_NG,12.048239,38.73
39_IS_Techno_PHS_gwp40,PHS,BOAT_FREIGHT_NG,9.134366,39.53
40_IS_Techno_PHS_gwp40,PHS,BOAT_FREIGHT_NG,3.076811,40.32999999999999
41_IS_Techno_PHS_gwp41,PHS,BOAT_FREIGHT_NG,8.892015,41.12999999999999
42_IS_Techno_PHS_gwp42,PHS,BOAT_FREIGHT_NG,1.674639,41.92999999999999
43_IS_Techno_PHS_gwp43,PHS,BOAT_FREIGHT_NG,2.282736,42.72999999999998
44_IS_Techno_PHS_gwp44,PHS,BOAT_FREIGHT_NG,2.766149,43.52999999999998
45_IS_Techno_PHS_gwp44,PHS,BOAT_FREIGHT_NG,3.374987,44.32999999999998
46_IS_Techno_PHS_gwp45,PHS,BOAT_FREIGHT_NG,3.817047,45.12999999999997
47_IS_Techno_PHS_gwp46,PHS,BOAT_FREIGHT_NG,2.5757,45.92999999999997
48_IS_Techno_PHS_gwp47,PHS,BOAT_FREIGHT_NG,0.523083,46.72999999999997
49_IS_Techno_PHS_gwp48,PHS,BOAT_FREIGHT_NG,11.107556,47.529999999999966
50_IS_Techno_PHS_gwp48,PHS,BOAT_FREIGHT_NG,14.398229,48.32999999999996
51_IS_Techno_PHS_gwp49,PHS,BOAT_FREIGHT_NG,5.775556,49.12999999999996
52_IS_Techno_PHS_gwp50,PHS,BOAT_FREIGHT_NG,3.878766,49.92999999999996
53_IS_Techno_PHS_gwp51,PHS,BOAT_FREIGHT_NG,4.269392,50.729999999999954
54_IS_Techno_PHS_gwp52,PHS,BOAT_FREIGHT_NG,25.776012,51.52999999999995
55_IS_Techno_PHS_gwp52,PHS,BOAT_FREIGHT_NG,5.391555,52.32999999999995
56_IS_Techno_PHS_gwp53,PHS,BOAT_FREIGHT_NG,14.481482,53.129999999999946
57_IS_Techno_PHS_gwp54,PHS,BOAT_FREIGHT_NG,15.092912,53.92999999999994
58_IS_Techno_PHS_gwp55,PHS,BOAT_FREIGHT_NG,3.909635,54.72999999999994
59_IS_Techno_PHS_gwp56,PHS,BOAT_FREIGHT_NG,5.529576,55.52999999999994
60_IS_Techno_PHS_gwp56,PHS,BOAT_FREIGHT_NG,9.268166,56.329999999999934
61_IS_Techno_PHS_gwp57,PHS,BOAT_FREIGHT_NG,6.454859,57.12999999999993
62_IS_Techno_PHS_gwp58,PHS,BOAT_FREIGHT_NG,1.842299,57.92999999999993
63_IS_Techno_PHS_gwp59,PHS,BOAT_FREIGHT_NG,2.007316,58.729999999999926
64_IS_Techno_PHS_gwp60,PHS,BOAT_FREIGHT_NG,3.127626,59.52999999999992
65_IS_Techno_PHS_gwp60,PHS,BOAT_FREIGHT_NG,1.490515,60.32999999999992
66_IS_Techno_PHS_gwp61,PHS,BOAT_FREIGHT_NG,1.711842,61.12999999999992
67_IS_Techno_PHS_gwp62,PHS,BOAT_FREIGHT_NG,1.431024,61.92999999999992
68_IS_Techno_PHS_gwp63,PHS,BOAT_FREIGHT_NG,10.135195,62.72999999999991
69_IS_Techno_PHS_gwp64,PHS,BOAT_FREIGHT_NG,8.265028,63.52999999999991
70_IS_Techno_PHS_gwp64,PHS,BOAT_FREIGHT_NG,12.485322,64.32999999999991
71_IS_Techno_PHS_gwp65,PHS,BOAT_FREIGHT_NG,0.92074,65.12999999999991
72_IS_Techno_PHS_gwp66,PHS,BOAT_FREIGHT_NG,0.605088,65.92999999999991
73_IS_Techno_PHS_gwp67,PHS,BOAT_FREIGHT_NG,0.981809,66.7299999999999
74_IS_Techno_PHS_gwp68,PHS,BOAT_FREIGHT_NG,1.157323,67.5299999999999
75_IS_Techno_PHS_gwp68,PHS,BOAT_FREIGHT_NG,1.969361,68.3299999999999
76_IS_Techno_PHS_gwp69,PHS,BOAT_FREIGHT_NG,12.523615,69.1299999999999
77_IS_Techno_PHS_gwp70,PHS,BOAT_FREIGHT_NG,3.059508,69.9299999999999
78_IS_Techno_PHS_gwp71,PHS,BOAT_FREIGHT_NG,2.668606,70.72999999999989
79_IS_Techno_PHS_gwp72,PHS,BOAT_FREIGHT_NG,3.361077,71.52999999999989
80_IS_Techno_PHS_gwp72,PHS,BOAT_FREIGHT_NG,3.187583,72.32999999999988
81_IS_Techno_PHS_gwp73,PHS,BOAT_FREIGHT_NG,2.291149,73.12999999999988
82_IS_Techno_PHS_gwp74,PHS,BOAT_FREIGHT_NG,10.303117,73.92999999999988
83_IS_Techno_PHS_gwp75,PHS,BOAT_FREIGHT_NG,13.701467,74.72999999999988
84_IS_Techno_PHS_gwp76,PHS,BOAT_FREIGHT_NG,1.31399,75.52999999999987
85_IS_Techno_PHS_gwp76,PHS,BOAT_FREIGHT_NG,7.022107,76.32999999999987
86_IS_Techno_PHS_gwp77,PHS,BOAT_FREIGHT_NG,28.998043,77.12999999999987
87_IS_Techno_PHS_gwp78,PHS,BOAT_FREIGHT_NG,1.881609,77.92999999999986
88_IS_Techno_PHS_gwp79,PHS,BOAT_FREIGHT_NG,14.890079,78.72999999999986
89_IS_Techno_PHS_gwp80,PHS,BOAT_FREIGHT_NG,5.070938,79.52999999999986
90_IS_Techno_PHS_gwp80,PHS,BOAT_FREIGHT_NG,23.965378,80.32999999999986
91_IS_Techno_PHS_gwp81,PHS,BOAT_FREIGHT_NG,5.58087,81.12999999999985
92_IS_Techno_PHS_gwp82,PHS,BOAT_FREIGHT_NG,4.915911,81.92999999999985
93_IS_Techno_PHS_gwp83,PHS,BOAT_FREIGHT_NG,5.7395,82.72999999999985
94_IS_Techno_PHS_gwp84,PHS,BOAT_FREIGHT_NG,13.112516,83.52999999999984
95_IS_Techno_PHS_gwp84,PHS,BOAT_FREIGHT_NG,17.945343,84.32999999999984
96_IS_Techno_PHS_gwp85,PHS,BOAT_FREIGHT_NG,2.768608,85.12999999999984
97_IS_Techno_PHS_gwp86,PHS,BOAT_FREIGHT_NG,1.002893,85.92999999999984
98_IS_Techno_PHS_gwp87,PHS,BOAT_FREIGHT_NG,5.145088,86.72999999999983
99_IS_Techno_PHS_gwp88,PHS,BOAT_FREIGHT_NG,12.471377,87.52999999999983
100_IS_Techno_PHS_gwp88,PHS,BOAT_FREIGHT_NG,5.713918,88.32999999999983
101_IS_Techno_PHS_gwp89,PHS,BOAT_FREIGHT_NG,2.590207,89.12999999999982
102_IS_Techno_PHS_gwp90,PHS,BOAT_FREIGHT_NG,2.376032,89.92999999999982
103_IS_Techno_PHS_gwp91,PHS,BOAT_FREIGHT_NG,1.411434,90.72999999999982
104_IS_Techno_PHS_gwp92,PHS,BOAT_FREIGHT_NG,2.117897,91.52999999999982
105_IS_Techno_PHS_gwp92,PHS,BOAT_FREIGHT_NG,1.704566,92.3299999999998
106_IS_Techno_PHS_gwp93,PHS,BOAT_FREIGHT_NG,3.936621,93.1299999999998
107_IS_Techno_PHS_gwp94,PHS,BOAT_FREIGHT_NG,8.235013,93.9299999999998
108_IS_Techno_PHS_gwp95,PHS,BOAT_FREIGHT_NG,2.660082,94.7299999999998
109_IS_Techno_PHS_gwp96,PHS,BOAT_FREIGHT_NG,0.662455,95.5299999999998
110_IS_Techno_PHS_gwp96,PHS,BOAT_FREIGHT_NG,4.27923,96.3299999999998
111_IS_Techno_PHS_gwp97,PHS,BOAT_FREIGHT_NG,9.929696,97.1299999999998
112_IS_Techno_PHS_gwp98,PHS,BOAT_FREIGHT_NG,9.71272,97.9299999999998
113_IS_Techno_PHS_gwp99,PHS,BOAT_FREIGHT_NG,5.241284,98.7299999999998
114_IS_Techno_PHS_gwp100,PHS,BOAT_FREIGHT_NG,16.862427,99.5299999999998
115_IS_Techno_PHS_gwp100,PHS,BOAT_FREIGHT_NG,8.071273,100.3299999999998
116_IS_Techno_PHS_gwp101,PHS,BOAT_FREIGHT_NG,15.140176,101.12999999999978
117_IS_Techno_PHS_gwp102,PHS,BOAT_FREIGHT_NG,33.400495,101.92999999999978
0_IS_Techno_PHS_gwp8,PHS,TRAIN_FREIGHT,7.730421,8.33
1_IS_Techno_PHS_gwp9,PHS,TRAIN_FREIGHT,7.73042,9.13
2_IS_Techno_PHS_gwp10,PHS,TRAIN_FREIGHT,7.730421,9.93
3_IS_Techno_PHS_gwp11,PHS,TRAIN_FREIGHT,7.730421,10.730000000000002
4_IS_Techno_PHS_gwp12,PHS,TRAIN_FREIGHT,7.73042,11.530000000000005
5_IS_Techno_PHS_gwp12,PHS,TRAIN_FREIGHT,7.73042,12.330000000000004
6_IS_Techno_PHS_gwp13,PHS,TRAIN_FREIGHT,7.73042,13.130000000000004
7_IS_Techno_PHS_gwp14,PHS,TRAIN_FREIGHT,7.73042,13.930000000000003
8_IS_Techno_PHS_gwp15,PHS,TRAIN_FREIGHT,7.73042,14.730000000000006
9_IS_Techno_PHS_gwp16,PHS,TRAIN_FREIGHT,7.73042,15.530000000000006
10_IS_Techno_PHS_gwp16,PHS,TRAIN_FREIGHT,7.73042,16.330000000000005
11_IS_Techno_PHS_gwp17,PHS,TRAIN_FREIGHT,7.73042,17.130000000000006
12_IS_Techno_PHS_gwp18,PHS,TRAIN_FREIGHT,7.73042,17.930000000000007
13_IS_Techno_PHS_gwp19,PHS,TRAIN_FREIGHT,7.73042,18.730000000000008
14_IS_Techno_PHS_gwp20,PHS,TRAIN_FREIGHT,7.73042,19.53000000000001
15_IS_Techno_PHS_gwp20,PHS,TRAIN_FREIGHT,7.73042,20.33000000000001
16_IS_Techno_PHS_gwp21,PHS,TRAIN_FREIGHT,7.73042,21.13000000000001
17_IS_Techno_PHS_gwp22,PHS,TRAIN_FREIGHT,7.73042,21.93000000000001
18_IS_Techno_PHS_gwp23,PHS,TRAIN_FREIGHT,7.73042,22.73000000000001
19_IS_Techno_PHS_gwp24,PHS,TRAIN_FREIGHT,7.73042,23.53000000000001
20_IS_Techno_PHS_gwp24,PHS,TRAIN_FREIGHT,7.730421,24.330000000000013
21_IS_Techno_PHS_gwp25,PHS,TRAIN_FREIGHT,7.730421,25.130000000000013
22_IS_Techno_PHS_gwp26,PHS,TRAIN_FREIGHT,7.730421,25.93000000000001
23_IS_Techno_PHS_gwp27,PHS,TRAIN_FREIGHT,7.73042,26.73000000000001
24_IS_Techno_PHS_gwp28,PHS,TRAIN_FREIGHT,7.73042,27.530000000000012
25_IS_Techno_PHS_gwp28,PHS,TRAIN_FREIGHT,7.73042,28.330000000000016
26_IS_Techno_PHS_gwp29,PHS,TRAIN_FREIGHT,7.73042,29.130000000000017
27_IS_Techno_PHS_gwp30,PHS,TRAIN_FREIGHT,7.730421,29.930000000000017
28_IS_Techno_PHS_gwp31,PHS,TRAIN_FREIGHT,7.730421,30.730000000000015
29_IS_Techno_PHS_gwp32,PHS,TRAIN_FREIGHT,7.73042,31.53000000000002
30_IS_Techno_PHS_gwp32,PHS,TRAIN_FREIGHT,7.73042,32.33000000000002
31_IS_Techno_PHS_gwp33,PHS,TRAIN_FREIGHT,7.73042,33.13000000000002
32_IS_Techno_PHS_gwp34,PHS,TRAIN_FREIGHT,7.73042,33.930000000000014
33_IS_Techno_PHS_gwp35,PHS,TRAIN_FREIGHT,7.73042,34.73000000000001
34_IS_Techno_PHS_gwp36,PHS,TRAIN_FREIGHT,7.73042,35.53000000000001
35_IS_Techno_PHS_gwp36,PHS,TRAIN_FREIGHT,7.73042,36.330000000000005
36_IS_Techno_PHS_gwp37,PHS,TRAIN_FREIGHT,7.73042,37.13
37_IS_Techno_PHS_gwp38,PHS,TRAIN_FREIGHT,7.730421,37.93
38_IS_Techno_PHS_gwp39,PHS,TRAIN_FREIGHT,7.73042,38.73
39_IS_Techno_PHS_gwp40,PHS,TRAIN_FREIGHT,7.73042,39.53
40_IS_Techno_PHS_gwp40,PHS,TRAIN_FREIGHT,7.73042,40.32999999999999
41_IS_Techno_PHS_gwp41,PHS,TRAIN_FREIGHT,7.73042,41.12999999999999
42_IS_Techno_PHS_gwp42,PHS,TRAIN_FREIGHT,7.730421,41.92999999999999
43_IS_Techno_PHS_gwp43,PHS,TRAIN_FREIGHT,7.730421,42.72999999999998
44_IS_Techno_PHS_gwp44,PHS,TRAIN_FREIGHT,7.73042,43.52999999999998
45_IS_Techno_PHS_gwp44,PHS,TRAIN_FREIGHT,7.73042,44.32999999999998
46_IS_Techno_PHS_gwp45,PHS,TRAIN_FREIGHT,7.73042,45.12999999999997
47_IS_Techno_PHS_gwp46,PHS,TRAIN_FREIGHT,7.73042,45.92999999999997
48_IS_Techno_PHS_gwp47,PHS,TRAIN_FREIGHT,7.73042,46.72999999999997
49_IS_Techno_PHS_gwp48,PHS,TRAIN_FREIGHT,7.73042,47.529999999999966
50_IS_Techno_PHS_gwp48,PHS,TRAIN_FREIGHT,7.73042,48.32999999999996
51_IS_Techno_PHS_gwp49,PHS,TRAIN_FREIGHT,7.73042,49.12999999999996
52_IS_Techno_PHS_gwp50,PHS,TRAIN_FREIGHT,7.73042,49.92999999999996
53_IS_Techno_PHS_gwp51,PHS,TRAIN_FREIGHT,7.730421,50.729999999999954
54_IS_Techno_PHS_gwp52,PHS,TRAIN_FREIGHT,7.73042,51.52999999999995
55_IS_Techno_PHS_gwp52,PHS,TRAIN_FREIGHT,7.73042,52.32999999999995
56_IS_Techno_PHS_gwp53,PHS,TRAIN_FREIGHT,7.730421,53.129999999999946
57_IS_Techno_PHS_gwp54,PHS,TRAIN_FREIGHT,7.73042,53.92999999999994
58_IS_Techno_PHS_gwp55,PHS,TRAIN_FREIGHT,7.73042,54.72999999999994
59_IS_Techno_PHS_gwp56,PHS,TRAIN_FREIGHT,7.73042,55.52999999999994
60_IS_Techno_PHS_gwp56,PHS,TRAIN_FREIGHT,7.73042,56.329999999999934
61_IS_Techno_PHS_gwp57,PHS,TRAIN_FREIGHT,7.73042,57.12999999999993
62_IS_Techno_PHS_gwp58,PHS,TRAIN_FREIGHT,7.730421,57.92999999999993
63_IS_Techno_PHS_gwp59,PHS,TRAIN_FREIGHT,7.73042,58.729999999999926
64_IS_Techno_PHS_gwp60,PHS,TRAIN_FREIGHT,7.73042,59.52999999999992
65_IS_Techno_PHS_gwp60,PHS,TRAIN_FREIGHT,7.73042,60.32999999999992
66_IS_Techno_PHS_gwp61,PHS,TRAIN_FREIGHT,7.73042,61.12999999999992
